# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
355.1				-0.158213	-1.42008	0.927738				0.0658001	-1.29419	1.12841				0.073506	-0.063357	0.191129
355.2				-0.158729	-1.42169	0.928167				0.0656706	-1.29992	1.13272				0.0737873	-0.0636656	0.191925
355.3				-0.159242	-1.42328	0.928577				0.0655354	-1.30559	1.13698				0.0740654	-0.063972	0.192713
355.4				-0.159752	-1.42483	0.928969				0.0653944	-1.31122	1.1412				0.0743403	-0.0642762	0.193493
355.5				-0.160261	-1.42636	0.929343				0.0652477	-1.31681	1.14536				0.0746121	-0.0645783	0.194266
355.6				-0.160766	-1.42787	0.9297				0.0650955	-1.32234	1.14948				0.0748808	-0.0648782	0.195031
355.7				-0.161269	-1.42934	0.930039				0.0649378	-1.32783	1.15355				0.0751465	-0.065176	0.195789
355.8				-0.16177	-1.4308	0.930362				0.0647747	-1.33327	1.15758				0.0754092	-0.0654718	0.196539
355.9				-0.162268	-1.43222	0.930667				0.0646062	-1.33866	1.16156				0.075669	-0.0657655	0.197282
356				-0.162764	-1.43363	0.930957				0.0644324	-1.34401	1.16549				0.0759257	-0.0660572	0.198018
356.1				-0.163257	-1.435	0.93123				0.0642537	-1.34931	1.16938				0.0761796	-0.0663469	0.198747
356.2				-0.163748	-1.43636	0.931488				0.0640697	-1.35457	1.17322				0.0764307	-0.0666346	0.199469
